what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654374287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408654376179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408654405914
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408654409512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408654411418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408654417237
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654422398
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654437605
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654439964
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654441345
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654442735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408654462611
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654463678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408654472330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408654476063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408654482929
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1408654484668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408654485851
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654488160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408654851165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408654880534
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408654882992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408654892849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655512041
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1408655516773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655534948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655536189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655537005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655541186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408655551958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655562908
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408655566103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408655571804
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1408655573027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408655575308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655576055
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408655578005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655584890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655588563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655826036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655826631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655840214
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1408655846659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655856756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655863315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408655867754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655869184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655870493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655903542
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408655906829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408655918106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655922540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408655930376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655942393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655943418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408655943736
