what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410389180677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389181995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389194663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389198857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389200558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410389207894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410389211476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410389214962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389215570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389223981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410389227137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389229056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389242211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389250787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389252438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410389256958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389257879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389327866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389345128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389354482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389355293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389452241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389456059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389459538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389462965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410389466928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410389473109
