what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267590743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409267624620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409267624800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409267625060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1409267626100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409267627118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409267643144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409267648084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267660154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267682706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267723032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267725618
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409267854607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409267855877
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409267865236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409267867526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409267877422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409267891033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267894600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267926883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409267932927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409267938215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268106756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268117461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268118312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268118388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268122719
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409268123337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409268124243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409268140376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409268142948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409268154049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409268157890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268159831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268160495
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409268160809
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1409268161721
