what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344560126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344572854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1409344572876
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409344573448
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409344573498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344575067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344576154
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409344578952
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409344578952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409344587059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344588509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344602640
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409344604134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344612054
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1409344615814
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1409344615863
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1409344615880
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1409344615896
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1409344615967
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1409344616110
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1409344616136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344617881
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1409344617901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344629876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344648735
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409344652524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344653906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344654168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344665920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344671460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344685154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344694457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344706367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344726603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344741463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344742185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344756005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344757044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344768926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409344786022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344794401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344795797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344800636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344827242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409344835066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344837476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344839017
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1409344840528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344854267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409344865201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344911522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344915809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409344964729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345025536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345035674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345041256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409345048452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345050565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345057131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345071423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345090102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345103895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345106307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345166089
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1409345171036
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409345172314
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1409345172314
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1409345174355
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409345177842
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345179868
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345180097
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409345181933
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345182241
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345182352
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345184817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409345191139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345191798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345192487
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409345193840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345198561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345200657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345201003
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345203515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409345208744
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409345208908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409345209105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409345209365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409345209652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409345210575
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409345212112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345214157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409345215919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345216238
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409345217851
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409345219888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345222584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345227206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345228417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345231157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345269060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345275572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345277586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345279310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345281761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345284599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345289883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345291280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345299758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409345311401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345327885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345334457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345359130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345363539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345370598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345372274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345374638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345397830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345398848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345419654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409345430348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345431147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345432797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409345540202
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409345543086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409345560408
